Task_ID,DataSize_kB,CPU_Cycles_GHz,Memory_MB,ExecutionTime_s,TransmissionTime_s,WaitingTime_s,SetupTime_s,TotalExecutionTime_s,Deadline_s,OffloadDecision,Task_Type,Task_Size,CPU_Cycles,Min_CPU_Speed,Computational_Frequency,Task_Origin_Time,Task_Deadline,Available_Time,Exec_Time_Estimate,Priority_Score
375,164.06978361420607,0.9461235041644478,386.419182999462,0.9461235041644478,0.00038040164399506354,0.021995903719781447,0.011234416730437327,0.9797342262586617,1.3849083256485126,IoT,Image,164.06978361420607,946123504.1644478,1279156973.8336773,493.39091067897425,500.0,1.726661937827608,0.01,6.328428926881729e-05,4.6214063954847235
376,387.0780672643852,1.819049861781516,233.74637091408073,0.1819049861781516,0.0008961509012821968,0.03571180282025237,0.008874506436913883,0.22738744633660005,0.26395291417734246,EFaaS,Text,387.0780672643852,1819049861.781516,1773205200.358276,490.10461506133896,204.17200086085447,0.32108324514500775,0.01,0.0001069863471621716,4.625770860757783
377,860.3877798725091,1.2234273570037315,245.62438353083365,0.12234273570037316,0.0019905741501866974,0.03403781938150876,0.018005174103659007,0.1763763033357276,0.1791460754193192,EFaaS,Video,860.3877798725091,1223427357.0037315,541306345.457562,90.81745750954335,84.80317215991303,0.17847078075995962,0.01,0.00014435121866944364,4.629517906477183
378,120.94474216224327,1.3207442955015662,430.97030140958464,0.13207442955015664,0.00027201094089242603,0.03784319446268157,0.015039024376262523,0.18522865932999316,0.18794473636589645,EFaaS,Image,120.94474216224327,1320744295.5015662,612264786.6243616,1228.0254687128515,454.29816633459075,0.2498300840430554,0.01,0.0002425800518448992,4.639437386814511
379,833.0216343300422,1.102926717159672,299.42509429820757,1.102926717159672,0.0018615848486990395,0.024500079381260528,0.011721282309246147,1.1410096636988778,1.5532091129140269,IoT,Video,833.0216343300422,1102926717.159672,927548019.3937784,1357.870994584493,379.46053012341184,2.0523781712277325,0.01,0.0012194904107039283,4.743963018326874
380,353.66929729605994,1.4301311920088984,434.57805075904736,0.14301311920088983,0.0008161673962713752,0.04295990607519914,0.012318502929189528,0.19910769560154987,0.210925246848992,EFaaS,Image,353.66929729605994,1430131192.0088985,2872023125.478707,1224.925485744244,111.21853559129644,0.3122053988354888,0.01,0.00015084089398165732,4.630170169669685
381,206.34834485949062,0.8289334216190318,443.8101914886189,0.8289334216190318,0.00046887517731063763,0.01816350644623041,0.008063847019045946,0.8556296502616189,1.1639472696635513,IoT,Video,206.34834485949062,828933421.6190318,2228914885.5696173,189.07982935498796,305.8314483855171,1.2571972666753457,0.01,1.7504620784900793e-05,4.616855181310822
382,727.0634488277356,1.147514151312465,457.303937661933,1.147514151312465,0.0016575166663932441,0.028761629900726157,0.01440203945097266,1.192335337330557,1.220393833278486,IoT,Video,727.0634488277356,1147514151.312465,2018910574.9053593,184.99874520398183,350.22477079954194,1.652251286692843,0.01,6.662297349307597e-05,4.6217391408443245
383,666.0485621018956,1.9571772512694023,479.9879305630236,0.19571772512694025,0.001482547244933276,0.04203754886165721,0.01038113765814333,0.24961895889167404,0.2728364728694251,EFaaS,Image,666.0485621018956,1957177251.2694023,2469177293.4433603,460.25378126354184,269.65901361996595,0.31661012649866666,0.01,0.0001241512183133051,4.627490420612105
384,889.7248121743477,0.9613868057815785,293.49832467710576,0.9613868057815785,0.0020096011786825993,0.017206345909304768,0.019934677650115237,1.000537430519681,1.1799259710748344,IoT,Image,889.7248121743477,961386805.7815785,469971759.8584095,616.0743056128836,289.0986304477411,1.457307304547276,0.01,0.0011663181549717032,4.737978274423784
385,761.5639394234972,1.519431330357809,250.44485823531733,0.15194313303578091,0.0016954589774909774,0.014394524549631318,0.012202752728928318,0.18023586929183152,0.2642109166918164,EFaaS,Video,761.5639394234972,1519431330.357809,2592065177.1988797,1583.7601290245923,174.12925980890554,0.3672194379975096,0.01,0.00046531800726756664,4.662308905855935
386,823.1328373463638,1.0552660899145727,351.56431869213975,1.0552660899145727,0.001913154930435327,0.04534735870751959,0.012288284092844198,1.1148148876453718,1.626558237042393,IoT,Video,823.1328373463638,1055266089.9145727,1825014870.2737617,360.8110182103962,310.45471986668883,1.680555134773081,0.01,0.0001627358779387935,4.631366836192726
387,353.8311153141758,1.6828623759612409,270.530210600049,0.1682862375961241,0.0007984406223974728,0.023717186510367836,0.013487776811160077,0.20628964154004947,0.21126599240139343,EFaaS,Video,353.8311153141758,1682862375.9612408,1072454121.6309128,135.97982197518766,191.03748645025655,0.2336012958730586,0.01,4.486335694858024e-05,4.619572526189023
388,259.69558940175057,0.7832231250056897,358.81248005128947,0.7832231250056897,0.000595599247165866,0.037354804996361284,0.0187513400467812,0.8399248692959981,0.9364586312036537,IoT,Text,259.69558940175057,783223125.0056897,2465980241.6625023,818.2756400404575,0.0,1.277315715357984,1.277315715357984,8.617367286371175e-05,0.5782662791921506
389,775.5532764767725,1.9577494631099626,398.94497125522867,1.9577494631099626,0.0017272536140314424,0.01101394417055754,0.017012271497896254,1.9875029323924478,1.9669116727429097,IoT,Image,775.5532764767725,1957749463.1099625,2427437149.6110096,861.9647317767447,273.55191664793324,2.443444704901587,0.01,0.00027539315365755274,4.642773444590274
390,826.1512653405376,1.235305357937095,392.3475271009805,1.235305357937095,0.001903937926140431,0.037601875536377984,0.011766951046967622,1.286578122446581,1.5516016976932812,IoT,Text,826.1512653405376,1235305357.937095,2552554886.9785085,929.2693094684607,48.88608225428058,1.4824836607893563,0.01,0.00030076415585650844,4.645360675743403
391,991.454627800606,0.9304706486850495,271.8283086157266,0.9304706486850495,0.002247361194058685,0.02264405246187882,0.01578048898959194,0.9711425513305789,1.1424030842254995,IoT,Text,991.454627800606,930470648.6850494,435001910.31024826,1662.4619108525887,371.61929961492723,1.3230301724017457,0.01,0.003789076590218841,5.08763741198195
392,471.3559092202838,0.7028954462620177,192.07431745232108,0.7028954462620177,0.0010963085218151471,0.01222963414349767,0.013793532481711425,0.730014921409042,1.0515544447880583,IoT,Image,471.3559092202838,702895446.2620177,2911147610.4877505,241.11055899833636,114.30158278777202,1.3165251209397641,0.01,3.903920445319855e-05,4.618993424050231
393,434.81627721350486,0.8376610671225571,293.3232659694877,0.0837661067122557,0.0010109535016367235,0.03439251046192468,0.012385505730518734,0.13155507640633585,0.19180772588586695,EFaaS,Image,434.81627721350486,837661067.122557,2882915845.9902205,1422.6870607228261,0.0,0.2772984221699654,0.2772984221699654,0.00021457702008323597,1.5280143613285053
394,798.7716646677972,1.3276835279784247,182.75615132745295,1.3276835279784247,0.0018108244334310189,0.01963215264292693,0.007884736591765258,1.3570112416465478,1.5336132743974524,IoT,Text,798.7716646677972,1327683527.9784248,1136661971.9550505,708.993863538317,37.68506069724242,1.553692612228419,0.01,0.0004982344994296597,4.6657345631322364
395,406.72318622771604,1.0718044470038008,469.7972615105824,0.10718044470038009,0.0009460884930189002,0.0254722896820752,0.011959043951823364,0.14555786682729754,0.1739478757589002,EFaaS,Image,406.72318622771604,1071804447.0038009,291092652.81456697,654.4612660491664,245.02280100536976,0.24066937226951607,0.01,0.000914432462710448,4.710112651452386
396,937.6815930432083,1.760436712235653,260.81694492333725,0.1760436712235653,0.00218867167503674,0.013223232491460544,0.00868727880533862,0.2001428541954012,0.28775373733835374,EFaaS,Video,937.6815930432083,1760436712.235653,584461441.4594785,1868.4590958676608,272.3809374688083,0.2815309735204262,0.01,0.0029976651619210894,4.968489569586264
397,872.5714766587106,1.2032425331265282,187.31254293375633,0.12032425331265281,0.002023911028859814,0.015886530043797815,0.01872263224777482,0.1569573266330853,0.21723281449639784,EFaaS,Video,872.5714766587106,1203242533.1265283,2979209393.7896214,534.5136226126469,80.48358204275209,0.22708245357255422,0.01,0.00015655205100707645,4.630744544782173
398,486.0946246375165,0.9481999816226818,137.77193980380832,0.9481999816226818,0.0011283306509457314,0.02191908941983375,0.010031102202445203,0.9812785038959065,0.885303369341949,IoT,Text,486.0946246375165,948199981.6226819,1732737535.1978228,1302.9370789117643,121.3134094309263,0.9260329283852905,0.01,0.0003655202807317313,4.651995341694919
399,775.7839610123476,1.4640029812456419,375.9957963340099,1.4640029812456419,0.0017511744395379933,0.013590380022406286,0.019283960218000582,1.4986284959255867,1.6365558763004526,IoT,Text,775.7839610123476,1464002981.245642,1134203216.595551,586.4991268833795,249.03173345363425,2.334526529308005,0.01,0.0004011596944237201,4.65566605344484
400,779.0885866762142,1.589488103639624,372.5704899026214,1.589488103639624,0.0017883796722558748,0.04643305058745261,0.012995829351420667,1.6507053632507533,1.9033698288726681,IoT,Image,779.0885866762142,1589488103.639624,935787812.1651126,1038.930571148751,366.6673309564758,1.9403154082213212,0.01,0.0008649599191276671,4.704731269522891
401,192.81148195233936,0.8338586710613298,258.791999967216,0.08338586710613298,0.00043026363196232384,0.010241881727359138,0.014473165680142404,0.10853117814559685,0.11263688767545874,EFaaS,Image,192.81148195233936,833858671.0613298,845276032.4017478,1583.271140562742,104.79013831145346,0.15455768311418458,0.01,0.00036115167500594766,4.651546336850018
402,912.29761601161,0.8346669028036446,155.53736531749797,0.8346669028036446,0.0020396406089116625,0.02935440875457246,0.013144106667339915,0.8792050588344688,0.8965631775283092,IoT,Text,912.29761601161,834666902.8036447,2026043018.657998,1769.3589208567082,295.5010315021474,1.0553300999018578,0.01,0.0007967165112000657,4.697356148980181
403,554.7271352030714,0.6513399977069602,285.29749563976907,0.6513399977069602,0.0012949302596120523,0.014929898325302058,0.006940709254500513,0.6745055355463747,0.6223464973057419,IoT,Text,554.7271352030714,651339997.7069602,1316224711.4070892,1685.459618575348,41.35712452250266,0.9331802314726642,0.01,0.0007103423736158615,4.688100354965128
404,843.8117194969675,1.6309628210918965,247.50751810434315,0.16309628210918964,0.0019130713927437946,0.022307163579117942,0.010637318285119116,0.19795383536617048,0.25457295461117607,EFaaS,Video,843.8117194969675,1630962821.0918965,2899691028.1689734,1185.2524354820478,287.90664840454406,0.3572816603506501,0.01,0.00034490912511241344,4.649878729283421
405,388.0446409275506,1.529326338670527,388.0143256582436,0.1529326338670527,0.0008973124055816677,0.04704238239273062,0.006487191684164359,0.20735952034952934,0.21928397306741934,EFaaS,Video,388.0446409275506,1529326338.670527,2083144788.8715482,535.1918149095332,340.6950497267132,0.294678601087962,0.01,9.969461400541172e-05,4.625041293689833
406,905.9709056465804,1.2644832260497394,360.61923178983307,0.12644832260497393,0.002099847453312854,0.016467782130959473,0.014344310662750725,0.15936026285199698,0.14842947263542194,EFaaS,Image,905.9709056465804,1264483226.0497394,2396929314.0419874,1339.4050973606381,312.9047932867007,0.2111313932755842,0.01,0.0005062569187896406,4.6665712811076725
407,450.2815108607468,1.781838628556876,268.0039916278554,0.1781838628556876,0.001045724821570714,0.04863329278873331,0.011703112928006583,0.23956599339399823,0.24881026684266822,EFaaS,Video,450.2815108607468,1781838628.556876,948950490.8911638,1434.3148392702356,369.3277336825237,0.3185812028606535,0.01,0.0006805891973037228,4.684932123901184
408,109.75388633226852,1.7279382141300745,211.6707408339162,0.17279382141300745,0.00025619319344847246,0.018231775079576868,0.016669774573564052,0.20795156425959685,0.2872119643699586,EFaaS,Image,109.75388633226852,1727938214.1300745,329640586.415015,70.84938072132776,361.32908806346114,0.40387498103858155,0.01,2.358931272076523e-05,4.617458878747015
409,914.8437787773373,1.4194961101554529,507.40581100374726,0.1419496110155453,0.0020641692443238444,0.039662644338673184,0.008307057214990548,0.19198348181353286,0.27086824832361545,EFaaS,Image,914.8437787773373,1419496110.155453,1514686228.407455,906.4604963171554,471.6318179140144,0.28622000653229335,0.01,0.0005474861593183319,4.670882676343496
410,182.1580091075202,1.815579792718562,302.3366225393081,1.815579792718562,0.00040572792492208883,0.03186709059589247,0.007468490876440024,1.8553211021158165,2.2075347909604273,IoT,Image,182.1580091075202,1815579792.718562,1012286484.9840591,1694.3609835024404,263.0342102870904,2.116191254480889,0.01,0.0003048953315514478,4.645782602932452
411,387.38227383137337,0.8881776940514755,392.29730653961104,0.08881776940514755,0.0008821868498540918,0.04537914910387037,0.011094983464456518,0.14617408882332852,0.16804793062085635,EFaaS,Video,387.38227383137337,888177694.0514755,686041178.5229787,1004.6958126739423,471.9869662836452,0.2133467970752099,0.01,0.000567314850196642,4.672962952567153
412,955.0557703457245,0.756687467156819,181.97233955009054,0.756687467156819,0.0021401831810188587,0.032159730220125235,0.018898780748275716,0.8098861613062388,1.204067649665186,IoT,Text,955.0557703457245,756687467.156819,2862662179.322498,657.1821122184762,136.70810918961007,1.3976988683545561,0.01,0.00021925240532251385,4.6370725823814425
413,955.5464322438005,0.9776494561237854,314.4664446692087,0.9776494561237854,0.002125605694628318,0.03138236876625235,0.015656327225186176,1.0268137578098524,1.0476979131061552,IoT,Text,955.5464322438005,977649456.1237854,1387565821.5918877,1750.0056534980922,225.35899075342306,1.2109968005702658,0.01,0.0012051404211499922,4.742344277016084
414,616.0940993109575,0.6799215985250407,138.57410042987476,0.6799215985250407,0.0013993341719517175,0.017818320014735996,0.011283854371893779,0.7104231070836222,0.7311785228941831,IoT,Video,616.0940993109575,679921598.5250407,606654916.9414784,353.9673601831211,236.19961923519196,0.8891487006112554,0.01,0.00035947487750854964,4.651374050335633
415,668.6534909528193,1.343637339201445,322.0947652776128,0.1343637339201445,0.001548396915765462,0.016649174482066348,0.012759082546314658,0.16532038786429099,0.1777393060253699,EFaaS,Text,668.6534909528193,1343637339.2014449,676086892.7753035,452.56820321159074,124.86586489718056,0.1985045121764101,0.01,0.0004475923319996199,4.660469116335527
416,503.6009697804878,1.9112479692129458,498.1826843331977,1.9112479692129458,0.0011554517194595514,0.04665956604462057,0.006263195167656475,1.9653261821446826,1.9725082523951682,IoT,Image,503.6009697804878,1911247969.2129457,914058253.1473227,1390.3761155254601,0.0,2.516201982512631,2.516201982512631,0.0007660285958004428,0.33471741424339724
417,363.8896945282581,0.6550809569359135,275.5353777865473,0.06550809569359135,0.000824376378361351,0.023113527954001366,0.019768638445641695,0.10921463847159577,0.12315254061829471,EFaaS,Text,363.8896945282581,655080956.9359136,2998017177.750167,737.2500859768212,354.31580341739806,0.11309602981731362,0.01,8.948504717319995e-05,4.624020696912477
418,395.79809083292434,0.7709538796140375,142.97446882876605,0.07709538796140375,0.0009116629217970668,0.024883290198515838,0.014996109570423785,0.11788645065214043,0.17052281407831124,EFaaS,Video,395.79809083292434,770953879.6140375,877233351.5068322,1440.382829680869,138.40790153168098,0.25270369325120073,0.01,0.0006498849742510879,4.681673306818592
419,705.2666104693345,1.2330786395968092,139.88702371302793,1.2330786395968092,0.0015904128551645427,0.040392946337135534,0.009281061026951337,1.2843430598160606,1.6300993909249197,IoT,Text,705.2666104693345,1233078639.5968091,1053525233.2775155,357.52206145600917,201.9005191260465,2.3715099906621964,0.01,0.00023933776286179256,4.639108363382944
